174.0,176.0
177.0,178.0
505.0,506.0
869.0,870.0
1401.0,1402.0
1436.0,1437.0
1576.0,1577.0
1801.0,1803.0
1872.0,1873.0
1882.0,1883.0
1885.0,1886.0
1890.0,1891.0
1893.0,1894.0
1918.0,1919.0
1971.0,1972.0
2427.0,2428.0
2429.0,2430.0
2433.0,2434.0
2439.0,2440.0
2448.0,2449.0
2495.0,2496.0
2516.0,2517.0
2527.0,2528.0
2529.0,2530.0
2538.0,2540.0
2656.0,2657.0
2765.0,2766.0
2797.0,2799.0
2939.0,2940.0
2941.0,2943.0
3073.0,3074.0
3080.0,3081.0
3716.0,3717.0
3784.0,3785.0
3905.0,3906.0
10834.0,10835.0
10841.0,10842.0
10885.0,10886.0
10940.0,10941.0
10956.0,10957.0
15499.0,15500.0
15512.0,15514.0
15533.0,15534.0
15550.0,15551.0
15554.0,15555.0
15561.0,15562.0
15577.0,15578.0
15579.0,15580.0
15589.0,15590.0
21567.0,21569.0
22391.0,22392.0
22830.0,22831.0
22931.0,22932.0
22999.0,23000.0
23097.0,23098.0
23119.0,23121.0
23165.0,23166.0
25549.0,25551.0
26246.0,26247.0
27637.0,27638.0
27726.0,27727.0
27738.0,27739.0
27741.0,27742.0
27887.0,27889.0
27917.0,27918.0
27926.0,27927.0
27942.0,27943.0
27974.0,27975.0
27978.0,27979.0
28115.0,28116.0
28379.0,28380.0
28384.0,28385.0
28388.0,28389.0
28397.0,28398.0
28409.0,28410.0
28429.0,28430.0
28485.0,28486.0
28490.0,28491.0
28513.0,28514.0
28532.0,28534.0
28537.0,28538.0
28542.0,28543.0
28622.0,28623.0
28626.0,28627.0
28633.0,28634.0
28642.0,28643.0
28712.0,28713.0
28732.0,28733.0
28737.0,28738.0
28779.0,28780.0
29094.0,29095.0
29133.0,29134.0
29153.0,29154.0
29167.0,29168.0
29174.0,29175.0
29252.0,29253.0
29268.0,29269.0
29278.0,29279.0
29294.0,29295.0
29296.0,29299.0
29300.0,29302.0
29308.0,29309.0
29311.0,29312.0
29334.0,29335.0
29370.0,29372.0
29392.0,29393.0
29395.0,29396.0
29480.0,29481.0
29486.0,29487.0
29538.0,29539.0
29541.0,29542.0
29590.0,29591.0
29770.0,29771.0
29820.0,29821.0
29878.0,29879.0
29925.0,29926.0
29980.0,29981.0
29982.0,29983.0
29992.0,29993.0
30023.0,30024.0
30037.0,30038.0
30049.0,30050.0
30094.0,30095.0
30097.0,30098.0
30117.0,30118.0
30149.0,30150.0
30180.0,30181.0
30218.0,30219.0
30242.0,30243.0
30288.0,30289.0
30291.0,30292.0
30307.0,30308.0
30314.0,30315.0
30422.0,30423.0
30468.0,30469.0
30470.0,30471.0
30542.0,30543.0
30547.0,30548.0
30550.0,30551.0
30597.0,30598.0
30613.0,30614.0
30652.0,30653.0
30811.0,30812.0
30856.0,30857.0
30863.0,30864.0
30871.0,30872.0
30907.0,30908.0
30977.0,30978.0
30983.0,30984.0
30994.0,30995.0
31028.0,31029.0
31031.0,31032.0
31082.0,31083.0
31087.0,31088.0
31094.0,31095.0
31153.0,31154.0
31208.0,31209.0
31217.0,31218.0
31235.0,31236.0
31245.0,31246.0
31354.0,31355.0
31400.0,31401.0
31403.0,31404.0
31456.0,31457.0
31464.0,31465.0
31546.0,31547.0
31783.0,31784.0
31785.0,31786.0
31789.0,31790.0
31797.0,31798.0
31846.0,31847.0
31852.0,31854.0
31916.0,31917.0
31925.0,31926.0
31933.0,31934.0
31947.0,31948.0
31957.0,31958.0
31969.0,31970.0
31983.0,31984.0
31991.0,31992.0
32039.0,32040.0
32043.0,32044.0
32097.0,32098.0
32101.0,32103.0
32109.0,32110.0
32111.0,32112.0
32150.0,32151.0
32160.0,32161.0
32167.0,32168.0
32170.0,32171.0
32214.0,32215.0
32221.0,32222.0
32226.0,32227.0
32273.0,32274.0
32283.0,32284.0
32298.0,32299.0
32302.0,32303.0
32306.0,32307.0
32358.0,32359.0
32360.0,32361.0
32363.0,32366.0
32369.0,32370.0
32374.0,32375.0
32410.0,32411.0
32414.0,32415.0
32426.0,32427.0
32470.0,32471.0
32482.0,32483.0
32486.0,32488.0
32530.0,32531.0
32541.0,32542.0
32548.0,32549.0
32552.0,32553.0
32592.0,32593.0
32595.0,32596.0
32613.0,32614.0
32656.0,32657.0
32664.0,32665.0
32692.0,32693.0
32735.0,32736.0
32737.0,32738.0
32740.0,32741.0
32744.0,32745.0
32746.0,32747.0
32753.0,32754.0
32831.0,32832.0
32843.0,32844.0
32848.0,32849.0
32905.0,32906.0
32908.0,32909.0
32916.0,32917.0
32919.0,32920.0
32965.0,32966.0
32991.0,32993.0
33053.0,33054.0
33055.0,33056.0
33093.0,33094.0
33102.0,33103.0
33106.0,33107.0
33109.0,33110.0
33170.0,33171.0
33220.0,33221.0
33228.0,33229.0
33241.0,33242.0
33292.0,33293.0
33336.0,33337.0
33339.0,33340.0
33355.0,33356.0
33360.0,33361.0
33413.0,33414.0
33424.0,33425.0
33428.0,33430.0
33466.0,33467.0
33471.0,33472.0
33485.0,33487.0
33491.0,33492.0
33525.0,33526.0
33543.0,33544.0
33594.0,33595.0
33604.0,33605.0
33615.0,33616.0
33676.0,33677.0
33712.0,33713.0
33720.0,33721.0
33729.0,33730.0
33770.0,33771.0
33785.0,33786.0
33801.0,33802.0
33838.0,33839.0
33848.0,33849.0
33864.0,33865.0
33868.0,33869.0
33872.0,33873.0
33914.0,33915.0
33929.0,33930.0
33970.0,33971.0
33972.0,33973.0
33985.0,33986.0
34024.0,34025.0
34093.0,34094.0
34099.0,34100.0
34103.0,34104.0
34118.0,34119.0
34151.0,34152.0
34157.0,34158.0
34163.0,34164.0
34226.0,34227.0
34237.0,34238.0
34242.0,34243.0
34248.0,34249.0
34348.0,34349.0
34352.0,34353.0
34358.0,34359.0
34402.0,34403.0
34413.0,34414.0
34430.0,34431.0
34441.0,34442.0
34478.0,34479.0
34485.0,34486.0
34490.0,34491.0
34498.0,34499.0
34594.0,34595.0
34628.0,34630.0
34664.0,34665.0
34728.0,34729.0
34732.0,34733.0
34744.0,34745.0
34790.0,34791.0
34793.0,34794.0
34803.0,34804.0
34806.0,34807.0
34810.0,34811.0
34857.0,34858.0
34863.0,34865.0
34866.0,34867.0
34912.0,34913.0
34928.0,34930.0
34939.0,34940.0
34987.0,34988.0
35002.0,35003.0
35005.0,35006.0
35033.0,35034.0
35043.0,35044.0
35049.0,35051.0
35065.0,35066.0
35104.0,35105.0
35110.0,35111.0
35154.0,35155.0
35169.0,35170.0
35174.0,35175.0
35178.0,35179.0
35181.0,35182.0
35184.0,35185.0
35223.0,35224.0
35287.0,35288.0
35305.0,35306.0
35358.0,35359.0
35360.0,35361.0
35403.0,35404.0
35409.0,35410.0
35423.0,35424.0
35463.0,35464.0
35486.0,35488.0
35540.0,35541.0
35587.0,35588.0
35600.0,35601.0
35605.0,35606.0
35614.0,35615.0
35617.0,35618.0
35622.0,35623.0
35632.0,35633.0
35635.0,35636.0
35659.0,35660.0
35679.0,35680.0
35681.0,35682.0
35696.0,35697.0
35712.0,35713.0
35742.0,35743.0
35747.0,35748.0
