155.0,156.0
373.0,374.0
436.0,437.0
446.0,447.0
572.0,573.0
574.0,576.0
898.0,899.0
1376.0,1377.0
2436.0,2437.0
4835.0,4836.0
6044.0,6045.0
6141.0,6142.0
7630.0,7631.0
7960.0,7961.0
9335.0,9336.0
9649.0,9650.0
9800.0,9801.0
9890.0,9891.0
9989.0,9990.0
10012.0,10013.0
10073.0,10074.0
10514.0,10515.0
10588.0,10589.0
10811.0,10812.0
11153.0,11154.0
11484.0,11485.0
12753.0,12754.0
12776.0,12777.0
13233.0,13234.0
14320.0,14321.0
14344.0,14345.0
14346.0,14347.0
14350.0,14351.0
14352.0,14353.0
14362.0,14363.0
14391.0,14392.0
14457.0,14458.0
14507.0,14508.0
14668.0,14669.0
14673.0,14674.0
14675.0,14676.0
14729.0,14730.0
14736.0,14738.0
14743.0,14745.0
14917.0,14918.0
15218.0,15219.0
18530.0,18531.0
19598.0,19599.0
19604.0,19609.0
19613.0,19616.0
19710.0,19711.0
19758.0,19759.0
19916.0,19917.0
20196.0,20197.0
20222.0,20224.0
20228.0,20229.0
20234.0,20236.0
20240.0,20241.0
20242.0,20243.0
20248.0,20249.0
20256.0,20257.0
20260.0,20261.0
20282.0,20284.0
20286.0,20287.0
20288.0,20290.0
20292.0,20294.0
20297.0,20300.0
20302.0,20305.0
20306.0,20307.0
20316.0,20317.0
20322.0,20323.0
20332.0,20333.0
20342.0,20343.0
20354.0,20355.0
20399.0,20400.0
20490.0,20491.0
20546.0,20547.0
20549.0,20550.0
20557.0,20559.0
20563.0,20564.0
20581.0,20583.0
20586.0,20588.0
20596.0,20597.0
20598.0,20599.0
20601.0,20602.0
20612.0,20613.0
20616.0,20619.0
20620.0,20621.0
20622.0,20624.0
20628.0,20631.0
20634.0,20635.0
20639.0,20640.0
20643.0,20644.0
20645.0,20646.0
20648.0,20649.0
20651.0,20652.0
20657.0,20662.0
20665.0,20666.0
20675.0,20678.0
20686.0,20687.0
20688.0,20690.0
20691.0,20692.0
20698.0,20700.0
20701.0,20702.0
20717.0,20718.0
20722.0,20723.0
20724.0,20725.0
20726.0,20727.0
20728.0,20730.0
20731.0,20733.0
20734.0,20735.0
20741.0,20746.0
20749.0,20750.0
20758.0,20759.0
20761.0,20762.0
20765.0,20767.0
20778.0,20779.0
20781.0,20783.0
20788.0,20793.0
20795.0,20796.0
20807.0,20809.0
20823.0,20824.0
20831.0,20832.0
20842.0,20843.0
20845.0,20846.0
20852.0,20853.0
20856.0,20857.0
20884.0,20885.0
20890.0,20891.0
20899.0,20900.0
