87.0,90.0
102.0,105.0
109.0,112.0
296.0,299.0
324.0,329.0
524.0,527.0
862.0,865.0
897.0,900.0
930.0,933.0
990.0,1006.0
1021.0,1028.0
1039.0,1043.0
1047.0,1051.0
1052.0,1057.0
1058.0,1068.0
1071.0,1076.0
1077.0,1085.0
1090.0,1097.0
1107.0,1125.0
1126.0,1129.0
1130.0,1141.0
1176.0,1180.0
1248.0,1251.0
1273.0,1277.0
1281.0,1284.0
1296.0,1302.0
1311.0,1322.0
1332.0,1335.0
1342.0,1345.0
1349.0,1353.0
1356.0,1359.0
1363.0,1372.0
1385.0,1389.0
1392.0,1396.0
1397.0,1402.0
1403.0,1410.0
1437.0,1441.0
1446.0,1449.0
1453.0,1459.0
1461.0,1464.0
1467.0,1470.0
1474.0,1478.0
1485.0,1492.0
1505.0,1514.0
1519.0,1523.0
1531.0,1547.0
1559.0,1565.0
1566.0,1576.0
1578.0,1581.0
1601.0,1604.0
1607.0,1611.0
1614.0,1618.0
1637.0,1642.0
1663.0,1666.0
1675.0,1678.0
1686.0,1692.0
1731.0,1734.0
1743.0,1746.0
1753.0,1759.0
1766.0,1771.0
1777.0,1780.0
1781.0,1786.0
1805.0,1808.0
1838.0,1841.0
1849.0,1854.0
1862.0,1871.0
1875.0,1883.0
1889.0,1894.0
1898.0,1903.0
1904.0,1916.0
1924.0,1930.0
1953.0,1958.0
1961.0,1964.0
1966.0,1969.0
1973.0,1976.0
2000.0,2009.0
2010.0,2017.0
2020.0,2023.0
2026.0,2029.0
2036.0,2056.0
2076.0,2080.0
2092.0,2099.0
2107.0,2110.0
2118.0,2138.0
2152.0,2155.0
2164.0,2167.0
2180.0,2183.0
2190.0,2194.0
2211.0,2216.0
2254.0,2257.0
2263.0,2266.0
2270.0,2273.0
2379.0,2382.0
2629.0,2633.0
2681.0,2688.0
2841.0,2844.0
2847.0,2854.0
2893.0,2975.0
2979.0,2988.0
2990.0,3012.0
3014.0,3017.0
3020.0,3031.0
3084.0,3091.0
3092.0,3095.0
3107.0,3110.0
3111.0,3116.0
3150.0,3156.0
3180.0,3184.0
3213.0,3216.0
3219.0,3223.0
3229.0,3232.0
3240.0,3243.0
3247.0,3250.0
3254.0,3259.0
3261.0,3264.0
3271.0,3274.0
3278.0,3282.0
3285.0,3288.0
3290.0,3293.0
3296.0,3300.0
3584.0,3589.0
3590.0,3594.0
3628.0,3631.0
3824.0,3827.0
3849.0,3852.0
3859.0,3862.0
3878.0,3882.0
3977.0,3980.0
4100.0,4104.0
4326.0,4330.0
4494.0,4498.0
4505.0,4508.0
4559.0,4564.0
4655.0,4661.0
4988.0,4991.0
5002.0,5008.0
5042.0,5045.0
5053.0,5056.0
5253.0,5256.0
5318.0,5321.0
5360.0,5364.0
5414.0,5417.0
5421.0,5425.0
5457.0,5460.0
5498.0,5507.0
5525.0,5530.0
5538.0,5541.0
5591.0,5595.0
5719.0,5723.0
5860.0,5865.0
5896.0,5900.0
5913.0,5916.0
5919.0,5922.0
5950.0,5953.0
5965.0,5970.0
5997.0,6000.0
6136.0,6139.0
6152.0,6155.0
6163.0,6166.0
6171.0,6174.0
6205.0,6208.0
6247.0,6251.0
6274.0,6277.0
6336.0,6340.0
6412.0,6415.0
6442.0,6448.0
6464.0,6469.0
6473.0,6476.0
6486.0,6489.0
6639.0,6642.0
6670.0,6673.0
6768.0,6772.0
6980.0,6983.0
7121.0,7124.0
7249.0,7252.0
7260.0,7263.0
7389.0,7393.0
7442.0,7446.0
7449.0,7452.0
7453.0,7457.0
7459.0,7462.0
7504.0,7511.0
7559.0,7562.0
7685.0,7688.0
7690.0,7693.0
7699.0,7703.0
7710.0,7714.0
7722.0,7725.0
7730.0,7735.0
7768.0,7771.0
7890.0,7894.0
7929.0,7932.0
7945.0,7950.0
7965.0,7968.0
7988.0,7994.0
8038.0,8041.0
8136.0,8140.0
8230.0,8235.0
8239.0,8247.0
8258.0,8261.0
8314.0,8317.0
8336.0,8340.0
8356.0,8359.0
8384.0,8389.0
8394.0,8397.0
8418.0,8423.0
8472.0,8475.0
8540.0,8543.0
8598.0,8603.0
8669.0,8677.0
8689.0,8693.0
8698.0,8701.0
8703.0,8707.0
8708.0,8712.0
8752.0,8755.0
8760.0,8770.0
8785.0,8794.0
8835.0,8838.0
8841.0,8851.0
8853.0,8856.0
8869.0,8881.0
8884.0,8889.0
8892.0,8895.0
8929.0,8932.0
8937.0,8942.0
8946.0,8949.0
8967.0,8973.0
8980.0,8984.0
9135.0,9143.0
9266.0,9269.0
9283.0,9286.0
9315.0,9318.0
9480.0,9485.0
9533.0,9536.0
9572.0,9575.0
9579.0,9583.0
9586.0,9590.0
9866.0,9869.0
9993.0,9997.0
10005.0,10008.0
10022.0,10026.0
10028.0,10031.0
10065.0,10070.0
10167.0,10171.0
11139.0,11142.0
11147.0,11150.0
11180.0,11184.0
11187.0,11195.0
11200.0,11205.0
11231.0,11240.0
11244.0,11247.0
11329.0,11337.0
11477.0,11480.0
11481.0,11484.0
11539.0,11542.0
11588.0,11592.0
11595.0,11600.0
11602.0,11605.0
11612.0,11617.0
11629.0,11634.0
11675.0,11678.0
11679.0,11683.0
11741.0,11746.0
11782.0,11785.0
11848.0,11852.0
11872.0,11875.0
11900.0,11907.0
11915.0,11918.0
11929.0,11932.0
11970.0,11973.0
11981.0,11984.0
12025.0,12031.0
12038.0,12041.0
12129.0,12132.0
12134.0,12139.0
12521.0,12526.0
12565.0,12568.0
12604.0,12607.0
12667.0,12670.0
12867.0,12871.0
12886.0,12890.0
13205.0,13212.0
13288.0,13291.0
13328.0,13331.0
13345.0,13348.0
13361.0,13365.0
13391.0,13396.0
13399.0,13402.0
13452.0,13456.0
13643.0,13646.0
13725.0,13729.0
13744.0,13749.0
13764.0,13767.0
13790.0,13793.0
13821.0,13824.0
13911.0,13916.0
13971.0,13974.0
13977.0,13980.0
14012.0,14016.0
14035.0,14038.0
14069.0,14072.0
14077.0,14080.0
14447.0,14450.0
14547.0,14551.0
14786.0,14789.0
14814.0,14817.0
14969.0,14972.0
14983.0,14988.0
14993.0,14996.0
15064.0,15067.0
15102.0,15105.0
15114.0,15119.0
15121.0,15124.0
15130.0,15133.0
15198.0,15201.0
15243.0,15246.0
15290.0,15293.0
15362.0,15365.0
15406.0,15409.0
15426.0,15430.0
