164.0,169.0
372.0,375.0
449.0,455.0
502.0,505.0
516.0,519.0
524.0,528.0
538.0,541.0
670.0,673.0
717.0,722.0
732.0,738.0
762.0,765.0
801.0,804.0
874.0,877.0
919.0,922.0
925.0,929.0
936.0,939.0
1340.0,1343.0
1541.0,1547.0
1576.0,1583.0
3686.0,3689.0
3837.0,3840.0
3847.0,3850.0
13843.0,13846.0
13857.0,13860.0
14024.0,14027.0
14136.0,14140.0
14146.0,14149.0
14232.0,14241.0
14267.0,14270.0
14276.0,14280.0
14283.0,14295.0
14297.0,14306.0
14317.0,14320.0
14329.0,14335.0
14341.0,14350.0
14352.0,14359.0
14371.0,14385.0
14387.0,14390.0
14416.0,14419.0
14517.0,14523.0
14586.0,14589.0
14637.0,14640.0
14653.0,14656.0
14676.0,14679.0
14733.0,14736.0
14873.0,14876.0
14893.0,14896.0
14922.0,14925.0
14942.0,14947.0
14956.0,14961.0
14971.0,14975.0
15004.0,15007.0
15038.0,15041.0
15042.0,15046.0
15054.0,15057.0
15082.0,15086.0
15132.0,15139.0
15144.0,15149.0
15152.0,15156.0
15162.0,15169.0
15171.0,15175.0
15178.0,15184.0
15208.0,15211.0
15227.0,15233.0
15236.0,15240.0
15248.0,15251.0
15288.0,15295.0
15336.0,15341.0
15345.0,15350.0
15361.0,15365.0
15387.0,15395.0
15397.0,15403.0
15406.0,15418.0
15426.0,15431.0
15437.0,15440.0
15451.0,15458.0
15460.0,15470.0
15475.0,15493.0
15494.0,15508.0
15510.0,15520.0
15521.0,15524.0
15532.0,15556.0
15557.0,15563.0
15564.0,15568.0
15572.0,15579.0
15590.0,15603.0
15605.0,15608.0
15611.0,15614.0
15624.0,15627.0
15640.0,15644.0
15649.0,15656.0
15659.0,15662.0
15674.0,15678.0
15679.0,15683.0
15684.0,15694.0
15706.0,15712.0
15718.0,15722.0
15723.0,15727.0
15729.0,15733.0
15735.0,15747.0
15748.0,15758.0
15760.0,15763.0
15764.0,15767.0
15785.0,15789.0
15792.0,15795.0
15817.0,15822.0
15825.0,15828.0
15841.0,15844.0
15845.0,15851.0
15858.0,15861.0
15864.0,15869.0
15871.0,15874.0
15875.0,15878.0
15885.0,15894.0
15895.0,15900.0
15905.0,15908.0
15914.0,15917.0
15921.0,15924.0
15950.0,15953.0
15960.0,15963.0
15965.0,15968.0
15975.0,15978.0
16001.0,16005.0
16010.0,16015.0
16020.0,16023.0
16025.0,16028.0
16031.0,16034.0
16040.0,16050.0
16052.0,16078.0
16079.0,16082.0
16093.0,16098.0
16099.0,16102.0
16184.0,16187.0
16189.0,16192.0
16510.0,16513.0
16838.0,16841.0
16871.0,16874.0
17096.0,17102.0
17104.0,17108.0
17109.0,17113.0
17114.0,17124.0
17157.0,17160.0
17172.0,17175.0
17178.0,17181.0
17249.0,17253.0
17317.0,17320.0
17344.0,17347.0
17428.0,17431.0
17496.0,17503.0
17521.0,17524.0
17525.0,17528.0
17548.0,17551.0
17571.0,17574.0
17576.0,17589.0
17647.0,17654.0
17672.0,17676.0
17794.0,17797.0
17865.0,17869.0
17943.0,17947.0
17948.0,17951.0
17981.0,17984.0
17989.0,17992.0
17996.0,18000.0
18036.0,18040.0
18052.0,18055.0
18070.0,18077.0
18160.0,18163.0
18181.0,18184.0
18273.0,18278.0
18307.0,18311.0
18372.0,18376.0
18395.0,18399.0
18400.0,18403.0
18473.0,18476.0
18486.0,18489.0
18517.0,18523.0
18788.0,18793.0
18794.0,18802.0
18811.0,18814.0
18833.0,18836.0
18852.0,18855.0
18866.0,18869.0
18935.0,18939.0
19024.0,19028.0
19109.0,19112.0
19140.0,19143.0
19161.0,19166.0
19173.0,19177.0
19181.0,19184.0
19186.0,19189.0
19192.0,19195.0
19214.0,19220.0
19224.0,19228.0
19235.0,19238.0
19253.0,19256.0
19266.0,19269.0
19271.0,19277.0
19287.0,19299.0
19319.0,19322.0
19363.0,19369.0
19565.0,19568.0
19611.0,19614.0
19858.0,19861.0
19890.0,19893.0
20052.0,20057.0
20059.0,20062.0
20079.0,20082.0
20138.0,20144.0
20312.0,20315.0
20367.0,20370.0
20380.0,20384.0
20389.0,20392.0
20486.0,20489.0
20601.0,20605.0
20982.0,20985.0
21003.0,21007.0
21160.0,21163.0
21182.0,21189.0
21191.0,21194.0
21198.0,21201.0
21223.0,21226.0
21238.0,21241.0
21295.0,21298.0
21317.0,21323.0
21325.0,21328.0
21336.0,21340.0
21346.0,21350.0
21356.0,21359.0
21390.0,21393.0
21432.0,21435.0
21500.0,21503.0
21506.0,21509.0
21513.0,21522.0
21560.0,21568.0
21572.0,21577.0
21590.0,21593.0
21594.0,21597.0
21605.0,21608.0
21633.0,21636.0
21639.0,21642.0
21643.0,21647.0
21716.0,21719.0
21731.0,21734.0
21750.0,21753.0
21755.0,21758.0
21846.0,21849.0
21858.0,21863.0
21897.0,21902.0
21970.0,21973.0
22006.0,22009.0
22013.0,22016.0
22050.0,22053.0
22060.0,22063.0
22131.0,22135.0
22169.0,22172.0
22303.0,22307.0
22352.0,22355.0
22362.0,22365.0
22372.0,22376.0
22457.0,22464.0
22470.0,22473.0
22518.0,22521.0
22611.0,22614.0
22657.0,22662.0
22664.0,22670.0
22688.0,22691.0
22704.0,22707.0
22709.0,22715.0
22863.0,22867.0
22904.0,22907.0
22910.0,22913.0
23006.0,23009.0
23314.0,23317.0
23375.0,23378.0
23430.0,23434.0
23463.0,23466.0
23527.0,23530.0
23547.0,23551.0
23572.0,23575.0
23623.0,23627.0
23634.0,23637.0
23647.0,23650.0
23651.0,23656.0
23669.0,23672.0
23678.0,23681.0
