71947.0,71950.0
72725.0,72728.0
73320.0,73323.0
74071.0,74074.0
74161.0,74164.0
74298.0,74301.0
74321.0,74324.0
75047.0,75050.0
76054.0,76057.0
77387.0,77390.0
78030.0,78033.0
78481.0,78484.0
78761.0,78764.0
79280.0,79283.0
79811.0,79814.0
79836.0,79843.0
79892.0,79897.0
79927.0,79930.0
80018.0,80021.0
80916.0,80919.0
82645.0,82649.0
82730.0,82733.0
83573.0,83576.0
84259.0,84262.0
86064.0,86067.0
86166.0,86169.0
86248.0,86251.0
87034.0,87037.0
89122.0,89125.0
89597.0,89600.0
90311.0,90314.0
90864.0,90867.0
91285.0,91288.0
91941.0,91946.0
91949.0,91959.0
92039.0,92042.0
92136.0,92139.0
92344.0,92347.0
92353.0,92356.0
92368.0,92372.0
92449.0,92452.0
93315.0,93326.0
93328.0,93333.0
93334.0,93357.0
93360.0,93363.0
93517.0,93520.0
93747.0,93750.0
93814.0,93818.0
94282.0,94286.0
94377.0,94381.0
94741.0,94744.0
95085.0,95088.0
95092.0,95096.0
95136.0,95139.0
95170.0,95176.0
95178.0,95181.0
95260.0,95265.0
95276.0,95280.0
95321.0,95324.0
95326.0,95336.0
95345.0,95348.0
95375.0,95378.0
95588.0,95591.0
95639.0,95642.0
95646.0,95649.0
95734.0,95737.0
95838.0,95843.0
96071.0,96074.0
96168.0,96171.0
96322.0,96326.0
96334.0,96340.0
96654.0,96657.0
97816.0,97820.0
97943.0,97946.0
98132.0,98137.0
98203.0,98206.0
98287.0,98290.0
99012.0,99015.0
99179.0,99182.0
100312.0,100315.0
100468.0,100471.0
100931.0,100934.0
101295.0,101298.0
101330.0,101335.0
102491.0,102494.0
103539.0,103542.0
107064.0,107067.0
110354.0,110357.0
111974.0,111977.0
114845.0,114848.0
116628.0,116631.0
116713.0,116716.0
116726.0,116729.0
116795.0,116800.0
116801.0,116804.0
116961.0,116966.0
117143.0,117146.0
117228.0,117231.0
117520.0,117523.0
117594.0,117598.0
117698.0,117701.0
118607.0,118610.0
118707.0,118710.0
118891.0,118895.0
118936.0,118939.0
119008.0,119014.0
119026.0,119030.0
119064.0,119069.0
119261.0,119265.0
119342.0,119346.0
120244.0,120248.0
120301.0,120307.0
120393.0,120396.0
120400.0,120403.0
120409.0,120412.0
120441.0,120444.0
122184.0,122187.0
122330.0,122333.0
122341.0,122344.0
122447.0,122450.0
122514.0,122518.0
122524.0,122527.0
122530.0,122538.0
122906.0,122914.0
122997.0,123000.0
123275.0,123278.0
123370.0,123373.0
123595.0,123599.0
126688.0,126691.0
127261.0,127265.0
128127.0,128132.0
128480.0,128483.0
128586.0,128590.0
128848.0,128851.0
128876.0,128879.0
129515.0,129518.0
129531.0,129537.0
131238.0,131244.0
131253.0,131256.0
132472.0,132475.0
132657.0,132660.0
132750.0,132753.0
133000.0,133003.0
133084.0,133090.0
133324.0,133327.0
134029.0,134033.0
134243.0,134251.0
134753.0,134758.0
137197.0,137200.0
137256.0,137259.0
137371.0,137376.0
137497.0,137500.0
137542.0,137545.0
137729.0,137733.0
137878.0,137883.0
140383.0,140386.0
140470.0,140473.0
140482.0,140490.0
140503.0,140516.0
141097.0,141100.0
141551.0,141558.0
