2314.0,2315.0
2676.0,2677.0
3533.0,3534.0
3540.0,3541.0
3856.0,3857.0
4016.0,4017.0
4074.0,4075.0
4081.0,4082.0
4104.0,4105.0
4116.0,4117.0
4127.0,4128.0
4133.0,4134.0
4139.0,4140.0
4150.0,4151.0
4190.0,4191.0
4192.0,4195.0
4465.0,4466.0
4526.0,4527.0
4528.0,4529.0
4530.0,4531.0
4533.0,4534.0
4650.0,4651.0
4652.0,4654.0
5101.0,5102.0
5231.0,5232.0
5347.0,5348.0
5476.0,5477.0
5478.0,5479.0
5521.0,5524.0
5525.0,5526.0
7605.0,7606.0
8194.0,8195.0
8235.0,8236.0
8325.0,8326.0
8821.0,8823.0
8840.0,8841.0
8847.0,8848.0
8854.0,8856.0
8858.0,8861.0
8867.0,8869.0
8872.0,8873.0
8877.0,8880.0
8881.0,8882.0
8884.0,8885.0
8901.0,8902.0
8969.0,8971.0
9836.0,9837.0
9870.0,9871.0
10394.0,10395.0
10410.0,10411.0
10670.0,10671.0
10940.0,10941.0
11372.0,11373.0
12058.0,12059.0
14008.0,14009.0
14043.0,14044.0
14099.0,14100.0
14106.0,14107.0
14168.0,14170.0
14173.0,14174.0
14202.0,14203.0
14516.0,14517.0
16290.0,16292.0
17772.0,17773.0
19645.0,19646.0
20198.0,20199.0
20201.0,20202.0
20252.0,20253.0
20269.0,20271.0
24100.0,24101.0
24103.0,24104.0
25740.0,25741.0
25775.0,25776.0
25779.0,25780.0
25785.0,25786.0
25787.0,25790.0
25798.0,25799.0
25800.0,25801.0
25842.0,25843.0
25868.0,25869.0
25925.0,25926.0
25936.0,25937.0
25960.0,25962.0
26034.0,26035.0
26044.0,26045.0
26046.0,26047.0
26052.0,26053.0
26056.0,26057.0
26058.0,26059.0
26062.0,26063.0
26407.0,26408.0
26414.0,26415.0
27660.0,27661.0
27857.0,27858.0
27964.0,27965.0
28819.0,28820.0
28872.0,28873.0
30624.0,30625.0
30677.0,30678.0
32755.0,32756.0
32764.0,32765.0
32766.0,32767.0
32958.0,32959.0
33245.0,33246.0
33250.0,33251.0
33262.0,33263.0
33323.0,33324.0
33332.0,33333.0
33341.0,33342.0
